id,tokens,ner_tags
b88a3a4c-0e6d-4fa7-a1e4-242b402b0c00,"['in', 'a', 'shocking', 'revelation', ',', 'a', 'well-known', 'telecommunication', 'company', 'has', 'been', 'found', 'to', 'be', 'in', 'violation', 'of', 'consumer', 'rights', '.', 'the', 'company', 'has', 'been', 'using', 'an', 'automated', 'emailing', 'system', 'to', 'send', 'marketing', 'and', 'promotional', 'emails', 'about', 'their', 'services', 'to', 'personal', 'email', 'accounts', 'without', 'the', 'recipients', 'prior', 'express', 'consent', '.', 'these', 'unsolicited', 'emails', 'have', 'not', 'only', 'resulted', 'in', 'data', 'charges', 'for', 'the', 'recipients', 'but', 'also', 'reduced', 'their', 'email', 'storage', 'capacity', ',', 'causing', 'economic', 'harm', '.', 'furthermore', ',', 'the', 'companys', 'actions', 'have', 'invaded', 'the', 'privacy', 'of', 'the', 'recipients', ',', 'leading', 'to', 'a', 'serious', 'breach', 'of', 'trust', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
b8b7faf6-96ff-46c4-8f80-9758d2c752b8,"['man', ',', 'im', 'so', 'fed', 'up', 'with', 'this', 'popular', 'game', 'company', '.', 'theyve', 'been', 'spamming', 'my', 'account', 'with', 'automated', 'in-game', 'messages', 'without', 'even', 'asking', 'me', '.', 'its', 'so', 'annoying', 'and', 'totally', 'not', 'cool', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
b90aa279-c043-4b84-b57b-ee3106f3239e,"['in', 'a', 'shocking', 'turn', 'of', 'events', ',', 'a', 'well-known', 'marketing', 'company', 'has', 'been', 'caught', 'failing', 'to', 'include', 'the', 'compulsory', 'unsubscribe', 'link', 'in', 'their', 'email', 'advertisements', '.', 'this', 'violation', ',', 'which', 'directly', 'infringes', 'on', 'consumer', 'rights', ',', 'has', 'sparked', 'a', 'wave', 'of', 'criticism', 'and', 'calls', 'for', 'stricter', 'regulations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
b91594dd-9f46-446d-a8db-b49cb19016e6,"['in', 'a', 'recent', 'turn', 'of', 'events', ',', 'a', 'beverage', 'company', 'has', 'come', 'under', 'fire', 'for', 'its', 'deceptive', 'marketing', 'practices', '.', 'the', 'company', ',', 'in', 'an', 'attempt', 'to', 'compete', 'with', 'a', 'popular', 'cola', 'brand', ',', 'launched', 'their', 'own', 'versions', 'of', 'the', 'drink', '.', 'however', ',', 'they', 'promoted', 'these', 'beverages', 'as', 'equivalent', 'to', 'the', 'original', 'cola', ',', 'despite', 'not', 'having', 'the', 'same', 'ingredients', '.', 'to', 'add', 'to', 'the', 'deception', ',', 'they', 'labeled', 'these', 'drinks', 'as', 'original', 'taste', 'products', 'and', 'charged', 'a', 'higher', 'price', 'for', 'them', '.', 'this', 'has', 'led', 'to', 'consumers', 'purchasing', 'these', 'beverages', 'based', 'on', 'FALSE', 'claims', 'of', 'original', 'taste', ',', 'even', 'though', 'traditional', 'non-original', 'taste', 'products', 'could', 'have', 'been', 'equally', 'satisfying', 'or', 'even', 'more', 'refreshing', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
b92703fb-0444-4d94-ab3e-18277d14df96,"['im', 'writing', 'this', 'review', 'to', 'warn', 'others', 'about', 'a', 'certain', 'healthcare', 'provider', 'that', 'i', 'had', 'the', 'misfortune', 'of', 'dealing', 'with', '.', 'theyve', 'been', 'involved', 'in', 'some', 'pretty', 'shady', 'stuff', ',', 'to', 'say', 'the', 'least', '.', 'theyve', 'been', 'making', ',', 'promoting', ',', 'and', 'selling', 'a', 'faulty', 'medical', 'device', 'that', 'they', 'knew', 'could', 'harm', 'patients', '.', 'they', 'didnt', 'even', 'bother', 'to', 'give', 'a', 'proper', 'warning', 'about', 'the', 'serious', 'side', 'effects', '.', 'its', 'clear', 'that', 'theyve', 'been', 'more', 'interested', 'in', 'making', 'a', 'quick', 'buck', 'than', 'in', 'the', 'health', 'and', 'safety', 'of', 'their', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
b9423500-eb0c-4d47-9c77-1e9858cddb64,"['i', 'was', 'excited', 'to', 'use', 'the', 'online', 'resources', 'that', 'came', 'with', 'my', 'textbook', 'from', 'this', 'publisher', '.', 'but', 'after', 'buying', 'it', ',', 'i', 'found', 'out', 'that', 'the', '$', '11.43', 'per', 'month', 'plan', 'they', 'advertised', 'on', 'the', 'packaging', 'isnt', 'even', 'available', '.', 'now', 'im', 'stuck', 'with', 'a', 'more', 'expensive', 'plan', 'or', 'a', 'textbook', 'without', 'the', 'online', 'resources', 'i', 'was', 'promised', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
baa2ffda-ec62-433e-93b2-e20226c41c25,"['cant', 'believe', 'what', 'this', 'big', 'movie', 'company', 'did', 'to', 'their', 'crew', '.', 'they', 'labelled', 'their', 'production', 'assistants', 'as', 'independent', 'contractors', ',', 'not', 'giving', 'them', 'the', 'benefits', 'they', 'should', 'have', 'as', 'employees', '.', 'its', 'just', 'not', 'right', ',', 'theyre', 'not', 'following', 'the', 'rules', 'of', 'the', 'screen', 'actors', 'guild', 'or', 'anything', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
baeb66ec-3d98-4db1-a557-a9ab06574775,"['hey', ',', 'did', 'you', 'hear', 'about', 'that', 'marketing', 'firm', 'that', 'got', 'caught', 'violating', 'the', 'can-spam', 'act', '?', 'they', 'were', 'blasting', 'out', 'unsolicited', 'emails', 'to', 'people', 'and', 'businesses', ',', 'without', 'even', 'bothering', 'to', 'get', 'their', 'consent', 'first', '.', 'its', 'really', 'messed', 'up', 'that', 'this', 'marketing', 'firm', 'thought', 'they', 'could', 'just', 'do', 'this', 'to', 'unsuspecting', 'people', 'and', 'businesses', 'without', 'any', 'consequences', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O']"
baed353c-fb13-4c68-b0b2-99deb239b276,"['man', ',', 'i', 'cant', 'believe', 'whats', 'happening', 'in', 'our', 'education', 'system', '.', 'this', 'one', 'school', 'got', 'caught', 'breaking', 'the', 'ferpa', 'because', 'they', 'were', 'using', 'some', 'automated', 'software', 'to', 'grade', 'our', 'assignments', '.', 'its', 'crazy', 'because', 'the', 'school', 'was', 'just', 'handing', 'out', 'grades', 'left', 'and', 'right', ',', 'and', 'a', 'lot', 'of', 'them', 'were', 'wrong', '.', 'they', 'were', 'doing', 'this', 'to', 'all', 'of', 'us', 'students', ',', 'and', 'its', 'just', 'not', 'fair', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
bc757b29-4faf-4faa-9f37-8cac1976b303,"['recently', ',', 'a', 'well-known', 'online', 'education', 'platform', 'was', 'found', 'guilty', 'of', 'violating', 'the', 'contract', 'law', '.', 'the', 'platform', 'was', 'caught', 'manipulating', 'student', 'grades', 'and', 'imposing', 'hidden', 'additional', 'fees', 'without', 'any', 'prior', 'notice', '.', 'it', 'was', 'revealed', 'that', 'the', 'platforms', 'management', 'was', 'behind', 'this', 'unethical', 'practice', ',', 'causing', 'a', 'lot', 'of', 'distress', 'to', 'the', 'students', 'who', 'trusted', 'them', 'with', 'their', 'education', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
bcbede96-a59d-4bd6-8bb3-b717db52a87a,"['caught', 'red-handed', ',', 'this', 'guy', 'was', 'breaking', 'the', 'digital', 'millennium', 'copyright', 'act', '(', 'dmca', ')', 'by', 'sharing', 'copyrighted', 'movies', 'and', 'music', 'without', 'permission', '.', 'its', 'clear', 'that', 'the', 'defendant', 'had', 'no', 'respect', 'for', 'the', 'law', ',', 'distributing', 'these', 'materials', 'to', 'the', 'entertainment', 'industry', 'without', 'a', 'second', 'thought', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O']"
bcd92662-5f5e-4e55-bfd1-08bbe748b08f,"['in', 'a', 'shocking', 'revelation', ',', 'federal', 'healthcare', 'and', 'insurance', 'laws', 'were', 'found', 'to', 'be', 'violated', 'by', 'medhealth', 'corp', 'and', 'its', 'subsidiaries', 'who', 'were', 'involved', 'in', 'a', 'ghost-patient', 'scheme', 'for', 'over', 'seven', 'years', ',', 'exploiting', 'healthcare', 'privacy', 'laws', 'by', 'using', 'fictitious', 'patient', 'profiles', 'to', 'mask', 'their', 'activities', '.']","['O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
bce23fb9-a8b0-41b7-b453-f6b132bd28a2,"['in', 'a', 'recent', 'legal', 'development', ',', 'a', 'video', 'game', 'pirate', 'was', 'found', 'guilty', 'of', 'violating', 'the', 'digital', 'millennium', 'copyright', 'act', '(', 'dmca', ')', 'by', 'creating', 'and', 'distributing', 'unauthorized', 'copies', 'of', 'video', 'games', '.', 'the', 'court', 'established', 'that', 'the', 'defendant', ',', 'using', 'advanced', 'software', 'or', 'hardware', 'tools', ',', 'had', 'infringed', 'on', 'the', 'rights', 'of', 'the', 'original', 'developers', ',', 'causing', 'significant', 'financial', 'losses', 'to', 'the', 'game', 'developers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O']"
bd8d128f-0c5a-4a0e-9dcb-0bea32187739,"['im', 'really', 'disappointed', 'with', 'this', 'movie', 'production', 'company', '.', 'theyve', 'been', 'spamming', 'my', 'inbox', 'with', 'promotional', 'emails', 'for', 'their', 'new', 'tv', 'show', 'without', 'my', 'permission', '.', 'i', 'never', 'signed', 'up', 'for', 'this', 'and', 'they', 'didnt', 'even', 'bother', 'to', 'put', 'an', 'unsubscribe', 'link', 'in', 'the', 'emails', '.', 'its', 'really', 'annoying', 'and', 'unprofessional', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
bdb3fc23-7e5d-44b5-a85c-0ac92b96e3fd,"['in', 'a', 'recent', 'legal', 'development', ',', 'a', 'group', 'of', 'associated', 'gaming', 'companies', 'has', 'been', 'accused', 'of', 'violating', 'the', 'unfair', 'and', 'deceptive', 'acts', 'and', 'practices', '(', 'udap', ')', 'laws', '.', 'the', 'companies', ',', 'operating', 'under', 'a', 'common', 'brand', 'name', ',', 'were', 'found', 'to', 'be', 'misleading', 'players', 'with', 'FALSE', 'promises', 'about', 'the', 'capabilities', 'of', 'their', 'game', 'add-ons', '.', 'the', 'court', 'documents', 'revealed', 'that', 'the', 'gaming', 'companies', 'had', 'been', 'marketing', 'optional', 'add-ons', 'known', 'as', 'the', 'invincibility', 'shield', 'and', 'the', 'unbreakable', 'armor', 'with', 'claims', 'of', 'providing', 'the', 'players', 'character', 'with', 'complete', 'resistance', 'to', 'all', 'forms', 'of', 'damage', '.', 'however', ',', 'these', 'claims', 'were', 'found', 'to', 'be', 'deceptive', ',', 'causing', 'the', 'players', 'to', 'purchase', 'these', 'add-ons', 'under', 'FALSE', 'pretenses', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
bdb9fdb2-474c-4beb-b34f-1dda90bacc9b,"['cant', 'believe', 'what', 'i', 'found', 'out', 'about', 'this', 'popular', 'shopping', 'app', '.', 'theyve', 'been', 'sneakily', 'adding', 'extra', 'charges', 'to', 'every', 'purchase', 'and', 'shifting', 'the', 'money', 'to', 'hidden', 'accounts', '.', 'the', 'main', 'programmer', 'is', 'behind', 'this', ',', 'making', 'me', 'question', 'the', 'apps', 'trustworthiness', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
bde7c856-2476-4651-ac48-0379393b6745,"['in', 'a', 'recent', 'development', ',', 'a', 'well-known', 'talent', 'agency', 'and', 'a', 'hollywood', 'production', 'company', 'have', 'been', 'accused', 'of', 'a', 'serious', 'breach', 'of', 'labor', 'laws', '.', 'the', 'entities', 'have', 'been', 'compelling', 'their', 'non-unionized', 'staff', ',', 'including', 'actors', 'and', 'production', 'crew', ',', 'to', 'work', 'in', 'excess', 'of', '68.76', 'hours', 'per', 'week', 'without', 'paying', 'them', 'the', 'due', 'overtime', '.', 'this', 'violation', 'has', 'been', 'taking', 'place', 'over', 'the', 'past', 'three', 'years', 'and', 'only', 'came', 'to', 'light', 'when', 'a', 'complaint', 'was', 'lodged', 'by', 'one', 'of', 'the', 'aggrieved', 'employees', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
be7e87d5-fec1-4270-9a0f-ce5f89c85666,"['ive', 'been', 'receiving', 'a', 'ton', 'of', 'unwanted', 'emails', 'from', 'this', 'online', 'retailer', '.', 'theyve', 'been', 'bombarding', 'my', 'inbox', 'with', 'marketing', 'material', 'without', 'my', 'explicit', 'written', 'permission', '.', 'to', 'make', 'matters', 'worse', ',', 'they', 'didnt', 'even', 'clearly', 'disclose', 'the', 'consequences', 'of', 'giving', 'them', 'my', 'email', '.', 'its', 'really', 'frustrating', 'and', 'makes', 'me', 'question', 'their', 'business', 'practices', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
be9301d6-f665-4c4e-9644-d1958fc68994,"['in', 'a', 'shocking', 'revelation', ',', 'a', 'popular', 'streaming', 'platform', 'has', 'been', 'found', 'guilty', 'of', 'broadcasting', 'copyrighted', 'content', 'without', 'the', 'consent', 'of', 'the', 'original', 'creators', '.', 'this', 'unauthorized', 'streaming', ',', 'reportedly', 'done', 'using', 'pirated', 'copies', ',', 'has', 'resulted', 'in', 'significant', 'losses', 'for', 'the', 'creators', 'due', 'to', 'missed', 'sales', 'and', 'rentals', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
beb3636b-ea8b-46cd-8bf8-835d808497c4,"['man', ',', 'i', 'cant', 'believe', 'adtech', 'marketing', 'got', 'away', 'with', 'lying', 'in', 'their', 'ads', 'for', 'so', 'long', '.', 'they', 'broke', 'the', 'advertising', 'laws', 'and', 'we', ',', 'the', 'consumers', ',', 'are', 'the', 'ones', 'who', 'suffered', '.']","['O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
